RegionName,PTR,ROI,COC,RStdDev
60631,17.32827398,0.044400203,0.032120453,52.30903071
92110,32.46432908,0.284843206,-0.060299094,129.6726517
20164,16.27100669,0.062546115,0.04489094,40.40026142
60714,14.30725822,0.068958937,0.067846818,52.30903071
97321,19.81496273,0.290854101,0.009235838,34.33186378
73162,14.73537147,-0.022496749,0.053585446,8.872586383
37172,9.39383791,0.210573638,0.154852573,82.46228266
60656,14.78886943,0.022616991,0.061102301,52.30903071
75234,13.1667792,0.519159918,0.084051507,73.61703972
63139,11.59867173,0.021001166,0.095557445,28.58788217
55443,14.76430976,0.12766728,0.060066443,66.49397702
38117,11.41721491,0.06583413,0.103810915,26.59941562
92701,18.04920305,0.201663274,0.026889397,152.3004131
60527,25.53998832,-0.031276842,-0.027575741,52.30903071
10704,14.46191207,0.204921917,0.072022547,81.28204235
84095,31.34615385,0.157364947,-0.052170133,67.89298552
3079,11.69123669,0.140942726,0.119734604,98.07949625
29707,17.58181818,0.115698427,0.028484568,70.56674724
90039,32.54677755,0.266228908,-0.060980147,152.3004131
90604,19.4005544,0.214225457,0.013945647,152.3004131
55421,11.25140292,0.150193468,0.114367491,66.49397702
85212,19.73135107,0.098613844,0.009778325,74.87496948
1089,13.70035194,0.026834289,0.071399367,40.77376608
33173,16.17886179,0.270399722,0.045966245,73.50679662
79904,7.340525328,-0.153874919,0.179190859,6.692657668
53140,6.39715898,0.061219878,0.258585815,52.30903071
60515,18.40338587,0.066477973,0.021827025,52.30903071
11358,28.29754601,0.270977552,-0.043983748,81.28204235
78633,18.00090457,0.130489121,0.025002773,53.17541725
80033,21.46132376,0.472058746,-0.002970722,103.8383261
29486,10.61682454,0.099796453,0.126104782,73.53763671
32905,8.706467662,0.587184618,0.168757022,100.2566774
90002,12.55370755,0.427465412,0.10454025,152.3004131
84129,18.30769231,0.27677837,0.021853315,67.89298552
45239,7.999406352,0.000296934,0.168925908,45.381349
11801,14.92523006,0.200840666,0.065183715,81.28204235
55426,15.73512907,0.149790565,0.048488145,66.49397702
32817,13.13995082,0.280267489,0.083477701,80.20037618
11104,31.19887526,0.332415399,-0.056631655,81.28204235
11787,15.26712679,0.04202674,0.059431461,81.28204235
39157,12.9858156,-0.073893768,0.077692507,20.37870621
7410,13.17101227,0.044964927,0.091678166,81.28204235
44125,5.185185185,-0.157150803,0.242215869,26.65282911
95070,85.45581655,0.442085694,-0.140137611,197.0640414
55428,12.11560045,0.156162227,0.098988589,66.49397702
20782,13.01191059,0.324940658,0.092400936,40.40026142
37086,10.60504577,0.343653535,0.128899933,82.46228266
48089,3.842869342,-0.102363775,0.321515432,42.45016085
39208,9.070921986,-0.092186701,0.145458395,20.37870621
48101,9.109023627,0.15232265,0.147435382,42.45016085
67207,15.76318027,-0.026091297,0.039349432,7.887872807
91739,30.88019111,0.141975676,-0.052588463,101.9240121
33809,11.91891178,0.193483119,0.097732747,64.55478083
45431,12.31019523,0.040075753,0.081141262,32.39148551
33073,16.45438121,0.194678875,0.042527485,73.50679662
80302,40.11485183,0.334525282,-0.082351475,95.63595764
84058,19.97716895,0.204572923,0.007916756,67.90703679
37931,15.75498575,0.052684178,0.045051524,41.80961872
32117,7.734912147,0.526075161,0.193136494,82.29521585
72205,14.81266898,-0.081841226,0.049689087,13.34720792
80104,19.99102871,0.308697241,0.00835201,103.8383261
60035,26.21618992,-0.030260061,-0.031033494,52.30903071
48317,13.22231711,0.145435827,0.075961651,42.45016085
21075,18.15697195,-0.02474154,0.023609048,21.02478696
55912,5.387833559,-0.076675645,0.282917274,53.17541725
22207,39.96165769,0.130335911,-0.080956255,40.40026142
91776,24.66042966,0.244756309,-0.024520005,152.3004131
2176,21.63868414,0.315212262,-0.004447662,98.07949625
75254,32.66936754,0.242935434,-0.058285973,73.61703972
20165,20.93734704,-0.015252743,0.000933071,40.40026142
23860,7.897247206,-0.117732138,0.175857514,40.17452361
6033,21.62487335,-0.059762229,-0.003804011,32.86493179
60438,5.33664137,-0.08252277,0.304869949,52.30903071
19038,15.94656992,0.033046079,0.04578951,44.04448509
33026,14.70641373,0.287065897,0.064652537,73.50679662
31705,3.221512247,-0.369968043,0.362431855,34.33186378
8822,13.2349182,-0.01435984,0.089942115,81.28204235
33837,12.88959324,0.138720281,0.082424396,64.55478083
53213,20.03612944,0.091925487,0.007131119,24.07240001
55024,15.3647587,0.141130503,0.052776376,66.49397702
37205,37.865595,0.279634218,-0.074392009,82.46228266
91325,25.84199584,0.191388076,-0.031084388,152.3004131
91403,48.68329868,0.261343677,-0.100783324,152.3004131
30306,46.02339181,0.225197343,-0.091913267,82.5182468
48045,15.49957301,0.194134595,0.048367612,42.45016085
55128,13.77665544,0.105696476,0.073057349,66.49397702
98335,23.02523313,0.30500342,-0.013788801,131.9832885
37921,9.095441595,0.053430455,0.146624469,41.80961872
80602,22.48803828,0.276462118,-0.010063619,103.8383261
90017,22.74428274,0.236688035,-0.012310861,152.3004131
1826,12.02224952,0.164018192,0.113171614,98.07949625
68123,14.61883408,0.048616454,0.056889768,41.38767481
75042,9.785055143,0.427234825,0.147083225,73.61703972
6708,7.941464609,-0.123210254,0.182161116,35.24911346
60076,15.49912434,0.096154342,0.052610948,52.30903071
75229,23.12063921,0.340672392,-0.01397734,73.61703972
18015,9.480062549,-0.001732389,0.142369173,41.5376233
2889,12.09444444,0.164510512,0.099693278,75.63484714
20155,19.95431555,-0.000563868,0.008675837,40.40026142
15010,10.36812675,0.055323455,0.116969286,18.25259743
53220,12.94376374,0.036474728,0.076597173,24.07240001
77502,7.8684573,0.181407693,0.193871808,33.66578685
29205,15.80859617,0.061006581,0.04350796,28.14766094
89081,16.17494824,0.25855186,0.042444187,65.77163
37067,26.40656397,0.135588989,-0.031960158,82.46228266
98466,17.21978424,0.278745899,0.034326277,131.9832885
28146,9.187878788,0.009996702,0.152996436,70.56674724
43219,4.883138564,0.001512255,0.278128428,50.37684518
96825,42.6504345,0.155501905,-0.087274377,76.39016614
97008,22.25262932,0.301642354,-0.008390111,108.107778
30045,12.23976608,0.138486895,0.09564135,82.5182468
14620,12.56027001,0.029244233,0.081133006,35.78363505
55033,14.21436588,0.138173755,0.067270259,66.49397702
75010,17.40940806,0.207223834,0.030862641,73.61703972
4330,10.48715539,-0.063361267,0.113263927,28.70621481
29611,6.290919442,0.313531304,0.225800379,47.84480118
22312,20.34181759,0.065010032,0.005590484,40.40026142
53095,18.11184417,0.08143851,0.022089363,24.07240001
12205,14.25053248,0.025970323,0.063189762,34.33186378
98498,14.46791004,0.279894535,0.067745,131.9832885
23601,11.12189441,-0.058590295,0.109635961,21.55516179
33626,21.22918133,0.099096282,-0.001186464,73.6230517
97062,25.71367246,0.279261915,-0.028980339,108.107778
2038,15.18222768,0.086250592,0.06027071,98.07949625
15213,14.60857409,0.733760398,0.058578426,18.25259743
37415,11.61032028,0.082108245,0.098085626,49.28461006
11580,14.39481084,0.241404206,0.073263279,81.28204235
72113,20.0366937,-0.085486114,0.006622115,13.34720792
21209,18.2085396,0.054185618,0.023346086,21.02478696
11937,48.900818,0.619506032,-0.104180945,81.28204235
76182,14.52284492,0.274102303,0.063832332,73.61703972
60110,7.939287799,0.20714077,0.203882549,52.30903071
46176,8.362573099,-0.064273913,0.16020338,36.648403
94306,91.86521253,0.559232046,-0.14472308,197.0640414
76117,7.629979743,0.355925424,0.204722365,73.61703972
92802,20.44005544,0.229341222,0.00499331,152.3004131
95210,12.06064117,0.37975984,0.105647359,131.9216456
80239,14.8923445,0.596558956,0.061927657,103.8383261
95204,11.99787563,0.438361715,0.107151388,131.9216456
92120,25.79690346,0.177031778,-0.030501737,129.6726517
46131,9.722222222,0.019668876,0.131692902,36.648403
95132,34.20861298,0.61306699,-0.06936313,197.0640414
15650,9.133271202,-0.050161335,0.139551208,18.25259743
91352,18.7976438,0.332968047,0.019720126,152.3004131
18901,23.58729112,0.028187086,-0.016463105,44.04448509
11566,17.11081288,0.147912429,0.037156554,81.28204235
45236,11.09379638,0.005714747,0.105805935,45.381349
64151,15.12592593,0.007511934,0.051094207,42.54244579
91356,44.93762994,0.262100728,-0.093936466,152.3004131
80303,32.31194108,0.311255521,-0.059038976,95.63595764
27012,15.92223186,0.036152455,0.043056206,37.09667459
93021,22.54550286,0.108739079,-0.010859815,130.6372203
21133,12.46905941,0.131765493,0.095053266,21.02478696
6095,13.4751773,-0.03799208,0.073806502,32.86493179
85743,18.38125187,0.053166686,0.020047973,42.83554019
78703,50.05088195,0.291651682,-0.099794778,53.17541725
85331,31.31194575,0.087009422,-0.051551715,74.87496948
2131,19.41373191,0.313021392,0.013966243,98.07949625
37917,7.015669516,0.230788454,0.201939535,41.80961872
44135,6.103059581,-0.113610983,0.212410382,26.65282911
77590,6.823921028,0.185254595,0.227994064,33.66578685
32901,10.13681592,0.260673184,0.133344255,100.2566774
77018,23.07736455,0.213980246,-0.013527294,33.66578685
17110,11.13438858,-0.095131048,0.102408184,27.18915225
80301,29.40119235,0.347167223,-0.047735245,95.63595764
11050,29.56607873,0.135648856,-0.049035643,81.28204235
12302,11.84105431,-0.071517669,0.096437894,34.33186378
18052,11.76700547,0.005005551,0.099086839,41.5376233
92675,30.12127512,0.180927204,-0.051232413,152.3004131
93710,16.68556311,0.164835938,0.037112752,61.96616918
48116,18.30344435,0.194013221,0.02122067,42.45016085
80304,42.21462388,0.343542208,-0.087311832,95.63595764
32757,12.37424547,0.237037368,0.095354634,80.20037618
37801,12.76353276,0.044751755,0.081662886,41.80961872
7065,8.799846626,0.200083666,0.199577864,81.28204235
7110,12.44567996,0.081330189,0.105319611,81.28204235
33618,17.37626085,0.191723494,0.030869971,73.6230517
37323,10,0.008202809,0.121473106,26.65282911
76040,12.26085978,0.272680016,0.097295712,73.61703972
74066,8.111744223,-0.05882569,0.16072105,17.97541783
60102,12.06460401,0.075833228,0.103011792,52.30903071
76016,12.19333783,0.223512673,0.098100024,73.61703972
92008,33.70522162,0.250560549,-0.064428075,129.6726517
77532,10.58884298,0.186636352,0.126828699,33.66578685
20111,13.63599282,0.052020411,0.080256517,40.40026142
97070,24.68340846,0.217243578,-0.023239881,108.107778
75039,26.31667792,0.060452841,-0.031232076,73.61703972
92869,27.60914761,0.133600705,-0.039883548,152.3004131
32773,9.462329533,0.299000238,0.15398828,80.20037618
77041,10.55440771,0.132999615,0.1270164,33.66578685
80241,18.61543062,0.347414749,0.020284292,103.8383261
22309,20.29286996,0.073600435,0.005988564,40.40026142
78132,26.88193344,0.21766102,-0.033614045,48.38159683
78728,15.0667119,0.245565739,0.056740341,53.17541725
90031,21.20928621,0.452275512,-0.001166797,152.3004131
27278,14.87829111,0.055506608,0.056795343,53.84777928
14606,8.598521376,-0.094126213,0.148202472,35.78363505
80911,13.70096312,0.254206673,0.074105712,91.82638991
1876,14.46901447,0.15390006,0.070831698,98.07949625
37311,8.397745572,-0.00248184,0.153732167,26.65282911
30094,9.631578947,0.210820189,0.146879887,82.5182468
90221,13.6036036,0.322959034,0.085258219,152.3004131
7054,14.5226227,-0.005195092,0.06958416,81.28204235
94134,25.86470267,0.33737753,-0.032300701,214.0716907
95842,14.14612147,0.303023309,0.070957376,129.2044897
97225,31.32646491,0.241533309,-0.053783674,108.107778
92083,18.50713418,0.232806246,0.022086628,129.6726517
92311,5.825064315,0.2211682,0.29407267,101.9240121
92123,23.4023983,0.239991796,-0.016527142,129.6726517
7208,9.38458589,0.106206356,0.179409104,81.28204235
41018,9.424161472,-0.020892761,0.136458685,45.381349
98029,41.03583836,0.493812667,-0.085187035,131.9832885
7050,6.454498978,0.348563646,0.301511299,81.28204235
45042,8.9269813,0.058350012,0.147960145,45.381349
98007,39.1799232,0.620821246,-0.081182881,131.9832885
97220,17.99205838,0.488631041,0.0260051,108.107778
10562,13.32119121,0.054942274,0.089185977,81.28204235
18940,26.44569041,0.03913776,-0.03190073,44.04448509
2302,9.35025935,0.32816287,0.180827865,98.07949625
84103,32.65384615,0.222113195,-0.057114097,67.89298552
91007,48.64171864,0.025173269,-0.098191859,152.3004131
95838,12.33714171,0.429330299,0.100013826,129.2044897
76048,9.875084402,-0.002109501,0.140719933,73.61703972
60139,10.14302393,0.10368849,0.142272297,52.30903071
20770,10.8378202,0.117981322,0.133050257,40.40026142
21030,19.91027228,0.004361076,0.008710027,21.02478696
53072,28.57367264,0.13304566,-0.039701757,24.07240001
21201,7.090552805,0.044225811,0.225779921,21.02478696
4106,15.19639408,0.203142956,0.055655557,108.107778
8087,6.083844581,0.066914717,0.315743628,81.28204235
84660,19.29895246,0.208235677,0.013220618,67.90703679
84057,19.090787,0.2131505,0.014911743,67.90703679
23435,18.29710145,-0.002143557,0.021363697,21.55516179
50021,17.47460757,0.088266513,0.027744267,20.28263307
30082,16.04678363,0.235857894,0.044845888,82.5182468
23116,20.75497411,0.036544489,0.002132963,40.17452361
32806,15.84507042,0.319912285,0.047887301,80.20037618
35205,11.31793905,0.095209503,0.100796219,24.6559489
73132,12.69723866,-0.012883626,0.078340076,8.872586383
94063,33.1096563,0.695652812,-0.065924729,214.0716907
28278,16.17575758,0.130910639,0.042696358,70.56674724
1845,19.80958231,0.094756296,0.010224007,98.07949625
33781,9.840487919,0.529145346,0.144474047,73.6230517
60181,11.34948434,0.108084553,0.116699149,52.30903071
2906,32.7,0.282221646,-0.058674703,75.63484714
76087,14.7929327,0.276278645,0.060361239,73.61703972
22079,19.88089411,-0.005922856,0.009274089,40.40026142
95660,12.40729605,0.385027605,0.098546573,129.2044897
97132,18.22816055,0.301791928,0.023483404,108.107778
55403,13.50729517,0.152294896,0.077186305,66.49397702
93657,14.99118166,0.26608877,0.056198821,61.96616918
85053,14.44314032,0.212356734,0.062137893,74.87496948
33426,10.02258356,0.37765761,0.151030818,73.50679662
75032,17.04929102,0.270501513,0.034630927,73.61703972
76014,8.637182084,0.357848319,0.175229559,73.61703972
60516,16.93422845,-0.010285243,0.035954162,52.30903071
78750,25.33921303,0.228758206,-0.02665413,53.17541725
48309,22.50925135,0.1292577,-0.009442207,42.45016085
80919,23.17946911,0.170426493,-0.014051246,91.82638991
30013,9.83625731,0.194733795,0.142098135,82.5182468
8046,8.168425682,-0.001035266,0.185354945,44.04448509
95148,29.07997763,0.455875723,-0.048726218,197.0640414
18045,14.77716966,0.005999179,0.057001994,41.5376233
28209,25.16363636,0.387501128,-0.025712,70.56674724
27545,11.06007067,0.072245235,0.115545435,50.50621299
7103,6.016743354,0.250190882,0.324114222,81.28204235
33137,35.86269196,0.458393985,-0.071249045,73.50679662
55904,13.89424622,0.103945856,0.064380157,35.78363505
11710,15.80393661,0.131268033,0.052855948,81.28204235
77014,9.016299357,0.064251383,0.160911172,33.66578685
48336,13.67065186,0.185030736,0.070194122,42.45016085
32118,13.15889992,0.344635121,0.080540782,82.29521585
8075,11.00483729,-0.066564402,0.117357298,44.04448509
83651,12.83289435,0.17748941,0.080854566,76.3024382
8003,18.29925242,0.054483773,0.022235032,44.04448509
83687,14.73514779,0.219050847,0.056680874,76.3024382
19454,19.27220756,0.019933207,0.013763989,44.04448509
62221,11.45635674,-0.056118295,0.097044401,28.58788217
18201,6.25,-0.069446078,0.186976121,26.87531047
98684,16.76861988,0.339993997,0.038109163,108.107778
20191,20.82313591,-0.031204514,0.001794812,40.40026142
79927,7.58286429,-0.083188802,0.174174301,6.692657668
74137,23.89996834,-0.018620219,-0.017003718,17.97541783
22101,45.21129059,0.14033743,-0.092376074,40.40026142
6811,12.12482134,-0.024952469,0.105708166,51.62893345
34202,20.763846,0.057047551,0.002189994,68.4934142
77027,45.8677686,0.11646542,-0.090817005,33.66578685
2072,13.08353808,0.162244338,0.093228774,98.07949625
78626,13.33107191,0.23400258,0.080102093,53.17541725
77506,6.238521579,0.153811452,0.249419189,33.66578685
33913,17.52600633,0.046078051,0.029256139,105.6052527
77493,12.39669421,0.097106635,0.093255755,33.66578685
78602,11.1657621,0.231711424,0.116422933,53.17541725
2132,20.93229593,0.254503194,0.00102204,98.07949625
64012,11.72592593,-0.007635502,0.095526388,42.54244579
7042,20.38279652,0.189539364,0.005501208,81.28204235
44143,14.86312399,0.001312663,0.052654462,26.65282911
6109,15.58383992,-0.076676034,0.047662386,32.86493179
78746,51.9391678,0.203205054,-0.101965741,53.17541725
92586,11.73281882,0.302705639,0.112646417,101.9240121
90023,14.13028413,0.336424785,0.076869234,152.3004131
20723,16.85022026,0.017609246,0.038142269,40.40026142
48080,9.842015371,0.25322254,0.132839445,42.45016085
1923,15.90567841,0.154643159,0.05116228,98.07949625
95834,18.84145119,0.263496053,0.018102786,129.2044897
91106,47.33887734,0.280777879,-0.098607486,152.3004131
80234,19.02412281,0.341923236,0.016592937,103.8383261
84088,21.64102564,0.198218998,-0.004007308,67.89298552
78260,22.8935552,0.089977364,-0.011923636,48.38159683
30534,12.6374269,0.148954722,0.089337337,82.5182468
2721,13.28333333,0.089569344,0.080237552,75.63484714
55105,21.45342312,0.144900431,-0.00278582,66.49397702
55434,12.72166105,0.13533925,0.088926079,66.49397702
94002,49.52536825,0.400646553,-0.104601814,214.0716907
95118,35.22651007,0.569393036,-0.072535177,197.0640414
1757,22.2734255,0.207626788,-0.008199162,68.91244568
32819,18.50547731,0.198482622,0.020596981,80.20037618
72211,17.0818849,-0.102904783,0.028696781,13.34720792
46077,28.85964912,0.107500172,-0.041313215,36.648403
85742,15.79065588,0.069516005,0.04412815,42.83554019
37055,8.818932797,0.165110114,0.168850489,82.46228266
49525,14.1427718,0.19508086,0.063287147,82.50808041
76020,9.987620977,0.230046395,0.140861757,73.61703972
95603,22.2940469,0.26159439,-0.00874075,129.2044897
73107,7.708744247,0.083760348,0.169297505,8.872586383
19125,14.41842568,0.500263104,0.066468025,44.04448509
